,mean,median,std,variance,minimum,maximum,range,rms,energy,absolute_mean,line_length,zero_crossings,skewness,kurtosis,iqr,crest_factor,shape_factor,impulse_factor,clearance_factor,hjorth_activity,hjorth_mobility,hjorth_complexity,delta_power,theta_power,alpha_power,beta_power,gamma_power,relative_delta,relative_theta,relative_alpha,relative_beta,relative_gamma,dominant_frequency,spectral_entropy,spectral_centroid,total_power,wavelet_entropy,wavelet_energy_0,wavelet_relative_energy_0,wavelet_mean_0,wavelet_std_0,wavelet_energy_1,wavelet_relative_energy_1,wavelet_mean_1,wavelet_std_1,wavelet_energy_2,wavelet_relative_energy_2,wavelet_mean_2,wavelet_std_2,wavelet_energy_3,wavelet_relative_energy_3,wavelet_mean_3,wavelet_std_3,wavelet_energy_4,wavelet_relative_energy_4,wavelet_mean_4,wavelet_std_4
mean,1.0,0.6648201745746448,0.12355391840145492,0.13620808342707608,-0.07445562108527624,0.1672064634937578,0.12496653270373098,0.08540500230481918,0.12701139453374724,0.07444106441046952,0.10878471193252263,0.1915458609246215,-0.04640368030035162,0.009741138400657734,0.11345809246743592,0.19057030210199463,0.23701287655362574,0.18888048054947176,0.18716111426695903,0.13620808342707608,-0.04376205839472826,0.07918445645438404,0.16977728245679152,0.07204655616192661,0.09712677880235886,0.10559439826592842,0.10166974778280266,0.08075037219608809,-0.029768144346459295,-0.11656848766272226,-0.009334673182030254,0.07887543918879848,-0.08951131168697281,0.02835340135950218,-0.07847877961265946,0.13575947429331145,0.13823957814468535,0.1458963930099131,-0.07428262356021198,0.9857140217827987,0.15644642416860055,0.07055691925353283,0.038681279032410254,-0.05397014330265344,0.07660786818786064,0.10816875041018512,0.07502280516686148,0.08423910027041595,0.10822498858290149,0.09234277672997704,0.13090956252045674,0.06894979467476972,0.12078826245321499,0.0860289028613767,0.07789928066660831,-0.16735319461005185,0.11757320248135815
median,0.6648201745746448,1.0,0.2300148453276295,0.27969224198621645,-0.3341358546260991,0.08487907394544776,0.2198686859497986,0.20790351684892014,0.2741543441077547,0.20149795677389254,0.29296060484200676,0.2024170783411531,-0.5101245219359661,-0.050303810013377435,0.20609053596125096,0.07923017619267084,0.13395871414887198,0.07822053001671092,0.07850686286426993,0.27969224198621645,0.09253979975389334,-0.038181628334167855,0.3322496812218767,0.06435417988238903,0.18987275271748907,0.4001583883505821,0.3385059832777527,0.029393445492193544,-0.07601943367817299,-0.08404721494758542,0.20519839222479996,0.13242672564670618,0.011660252922132866,0.13537115885040432,0.06638012010982738,0.2803973148839465,0.15305356108504511,0.2361661925440675,-0.10705601253895008,0.6684964014256549,0.22613524719875458,0.10345068089844785,-0.026159389241348,-0.12674235889159938,0.12680924300683383,0.3814247104808502,0.19389536183176306,0.035359059908299545,0.31749472320354855,0.365254807048324,0.2240650688694534,0.12418371773850158,0.3284640922298223,0.3092868124156675,0.1379323317929314,-0.3025133764330053,0.2869193551463802
std,0.12355391840145492,0.2300148453276295,1.0,0.9638803178976708,-0.9504343379037854,0.9287414081422357,0.9775262513913231,0.9961193467853541,0.9636256599825896,0.9910854813533574,0.9452414198878154,0.20904405434513998,-0.038022830511958094,0.016811630371885877,0.9763162673915732,-0.10902716316344377,0.09743421255496026,-0.06925086807363859,-0.05850406829979856,0.9638803178976708,0.31858427552361235,-0.29242344784236124,0.7360468594849112,0.8099267426441391,0.8419083764819468,0.6967659482547927,0.667117291071195,-0.3637820738298393,0.4206404683974267,0.005234377742563918,0.38022549115263743,0.16820653810006791,0.2985475051120088,0.13023308875545822,0.3728623912554408,0.9631653819480629,0.39644681563126877,0.88068139298282,-0.4568472148505835,0.13334407531950498,0.9515723494311764,0.85044431383667,0.38999889503698293,-0.007098332642783551,0.9432708258404053,0.785067340066119,0.35904088299100895,0.10805987065067667,0.9277052082523438,0.6967645817058188,0.37265743590946543,0.14220988616464406,0.8807975882768,0.5766483412272584,0.29977464166039997,-0.29486206883042937,0.8035117630539139
variance,0.13620808342707608,0.27969224198621645,0.9638803178976708,1.0,-0.9254479984133123,0.8628620989937916,0.930585300038432,0.9634723462642776,0.999786183807784,0.9581846830372105,0.9369773063776329,0.19035498867037554,-0.11379032093167919,-0.0059684583349638365,0.9321094247218161,-0.1303804879949677,0.06141271017412959,-0.09608599190036408,-0.0865831299914882,1.0,0.31123971784119064,-0.2849672521218339,0.7329308855564899,0.8278035721118846,0.8783031217347949,0.7671146432042908,0.7049468647412901,-0.33657839010535745,0.3557481751197518,-0.011654178438774428,0.4066656997778246,0.1575564979053403,0.2685677453827607,0.172896838482019,0.35589299489043325,0.9998481244217652,0.3476715001041115,0.891895427964671,-0.39969713425301806,0.14438219693399168,0.9019870172205373,0.8714369121611286,0.30641534169525825,0.034619335308671915,0.9018049447127708,0.8529758699801624,0.3470590073668335,0.0725353177838026,0.9288856338663531,0.757605004031869,0.36395032879666567,0.11528071829716859,0.8842459811504731,0.6226778370703183,0.2661475146323711,-0.3119829652490304,0.7967909749390922
minimum,-0.07445562108527624,-0.3341358546260991,-0.9504343379037854,-0.9254479984133123,1.0,-0.84837447460734,-0.9625175270931493,-0.9490620150695854,-0.9258447869295852,-0.9423493527316275,-0.9284735305100797,-0.21504766657725327,0.23581213340064,-0.01771133594995313,-0.9158152770403561,0.042991510028995414,-0.10162209139359606,0.016594126438299342,0.010466307878604737,-0.9254479984133123,-0.35123663321748644,0.28794345911597263,-0.7584128314040686,-0.6902496595620277,-0.8118009269573617,-0.7512529654774326,-0.737195448313477,0.31595907839913834,-0.3064596752005112,-0.007238332618576374,-0.45176420811698953,-0.24311719664927517,-0.2884748376036408,-0.20353486037780605,-0.39090732754989194,-0.9245958389366565,-0.38936266834681316,-0.8470943388072872,0.4185762106829195,-0.09056789380806894,-0.9075928593409596,-0.7489376105821745,-0.29129475226277024,0.026437849335164704,-0.8535299833238877,-0.8193134323201903,-0.3881020446395937,-0.09967667586003386,-0.9303126776111736,-0.7578458513930658,-0.4334481066093228,-0.12463179917766794,-0.9132536119443355,-0.6294875892427642,-0.37158845976274196,0.34760680540873334,-0.8322385415722945
maximum,0.1672064634937578,0.08487907394544776,0.9287414081422357,0.8628620989937916,-0.84837447460734,1.0,0.9601579731604366,0.9215170433054285,0.8619600545069922,0.9030967084433305,0.8511001702906823,0.19636996586153443,0.20846273250949748,0.18643951826260413,0.8814931106846209,0.049652306177833914,0.23489019426641466,0.09439224134802841,0.10372820979609917,0.8628620989937916,0.2995264127688459,-0.23792112878111427,0.6905768214254423,0.6918524240590167,0.756209010132645,0.6150439535830927,0.616518105749225,-0.3115112910433394,0.3276488800678449,0.005904159362123966,0.36877068854650275,0.2077660767048954,0.27075290847391803,0.1421554483298292,0.3391125204650914,0.8607891759866773,0.38614681977249293,0.8148121057790441,-0.4185377547256972,0.16455702925904586,0.906157944974971,0.7301806593954281,0.33363071551038126,-0.009934859866510624,0.8481825019236552,0.6889029482454967,0.3465951104581198,0.17361599720799942,0.8441202200383213,0.6338729593561175,0.39682348880790785,0.14303127134689977,0.8251033628362148,0.515865291303277,0.3335726860908371,-0.21390323281914034,0.7517059066731429
range,0.12496653270373098,0.2198686859497986,0.9775262513913231,0.930585300038432,-0.9625175270931493,0.9601579731604366,1.0,0.973100656456304,0.9303326229320535,0.960120105092119,0.9261565663682282,0.21412323490190482,-0.01768123695219759,0.10486580825469721,0.9350453854338038,0.002743424523808488,0.1739827693691002,0.039599153553806284,0.04761689197686866,0.930585300038432,0.33886357013474777,-0.27389087208395957,0.7541459232066289,0.7188174673008801,0.8159529797092447,0.7116695106179891,0.7050040614534772,-0.3263813286387025,0.3296343653057622,0.006845777719534107,0.42740515457014155,0.23477900427357817,0.2909916947519292,0.18027077247481843,0.3800856129421521,0.929073465987515,0.40336674426363817,0.8646070984961489,-0.4353824493119,0.13211452434807114,0.9433411799435567,0.7694339052452944,0.32469371031341554,-0.01904581509664945,0.8851006007985682,0.7854365650448988,0.38243822849205655,0.14156393992450722,0.9235514597393792,0.7247962030658102,0.43210840902873293,0.13906813962809003,0.9048036403083188,0.5965809849184439,0.3670494093077911,-0.29308115094904374,0.8244345646760031
rms,0.08540500230481918,0.20790351684892014,0.9961193467853541,0.9634723462642776,-0.9490620150695854,0.9215170433054285,0.973100656456304,1.0,0.9649173703426418,0.9970120949236659,0.9436678902123956,0.16590910725208144,-0.03818781499841439,0.013232269684578137,0.9723273449627339,-0.14949679770105875,0.04302625023982827,-0.11066065907622825,-0.10062650552562832,0.9634723462642776,0.32875725902842945,-0.3016904682909617,0.7346750366286492,0.8094324871180409,0.8417802162509784,0.697671939410042,0.6671104147339569,-0.37182022201170184,0.42125368230643323,0.010852544782523624,0.39026192749550537,0.17532614843743083,0.3014062767008764,0.14308950201099066,0.38268982312170374,0.9627712637851871,0.36347680303593455,0.8834857158401188,-0.43131607150265816,0.09597966114343748,0.9462666849187215,0.8499606847474275,0.36517403835134765,-0.005250900087634958,0.9404320525400545,0.7858182757913439,0.3410351649673591,0.1075377370898083,0.9266490586803657,0.6971644115676089,0.3601904828348314,0.14081999653572733,0.8793433076285603,0.5767679890571964,0.29282165781786373,-0.2959433398139927,0.8018079916003126
energy,0.12701139453374724,0.2741543441077547,0.9636256599825896,0.999786183807784,-0.9258447869295852,0.8619600545069922,0.9303326229320535,0.9649173703426418,1.0,0.9600831615849933,0.9370295397773467,0.18191820045734752,-0.11311386909478832,-0.00633036616585594,0.9318257250455363,-0.13869047202497645,0.05040557073757387,-0.10457075892674823,-0.09521349781835485,0.999786183807784,0.3140739687568545,-0.28738922704205366,0.733108583887918,0.8274964160463312,0.8780046742506797,0.7669512667510318,0.7046898610539217,-0.3387690855310879,0.355960510259038,-0.009676384944027887,0.40911789846175634,0.15909924283281937,0.26995852152636285,0.17531441202255438,0.3587470496449697,0.9996301644947666,0.3417151490447949,0.8928510884994305,-0.39503128368549245,0.13552640289538936,0.9015857611624444,0.8711130983401498,0.3019160355441333,0.034782296551331894,0.9016944317644188,0.8527926320782134,0.3438027106687759,0.07298227528065722,0.929015481294251,0.75712474510141,0.3611808751739578,0.1152373103895838,0.8840178799998546,0.6222925198896637,0.2647648850219367,-0.31306134627362897,0.7966555205714982
absolute_mean,0.07444106441046952,0.20149795677389254,0.9910854813533574,0.9581846830372105,-0.9423493527316275,0.9030967084433305,0.960120105092119,0.9970120949236659,0.9600831615849933,1.0,0.9400534111156713,0.15830170400274807,-0.05089261000344625,-0.03107645520684492,0.9818152938354315,-0.1868645661442388,-0.015404167381201485,-0.1539994082119593,-0.1458975587197803,0.9581846830372105,0.32926971004831085,-0.31119292812110433,0.7184999631105787,0.8294396027934563,0.8319359405792304,0.6777370379381898,0.6462625623682327,-0.38414600924201353,0.4463284648692934,0.014000689520289742,0.3788862265430099,0.16902382429251586,0.3028968663960978,0.1355372394511854,0.38447262919778874,0.9578856926233622,0.35775156271299935,0.8799257746893353,-0.43018074109870985,0.08590448163017626,0.9404317014378123,0.860521500730656,0.37645608715121426,-0.003860000197680839,0.9464996810641921,0.7681635118819422,0.3291502981318299,0.09617023245809128,0.9161883893894905,0.6720823724280663,0.34218712253431705,0.15502383150019375,0.8624040496907155,0.5577376963939061,0.28134389673093335,-0.29878174324549955,0.7855107096580392
